Date,Open,High,Low,Close,Volume
2022-08-05,312.22695772407144,316.76572183944234,311.4444214513043,314.7311096191406,53894000
2022-08-08,315.6506238359034,319.3481631577194,312.24652816984775,313.71380615234375,43878500
2022-08-09,311.81619135751356,312.07052914848254,308.53929370607597,310.1630554199219,39764200
2022-08-10,317.50915110060197,319.1133892616446,315.0343435779946,318.8199157714844,51459600
2022-08-11,321.14801906173295,323.15328702100413,316.3059898014581,317.0102844238281,45897700
2022-08-12,319.06449632800343,323.37829738524425,318.0080692648529,323.18267822265625,40928400
2022-08-15,322.2338843720022,326.29334827484615,322.2143015565841,325.7944641113281,38266600
2022-08-16,324.8162311302888,327.12476412329613,321.97949953153403,325.03143310546875,41186900
2022-08-17,321.89149147226397,324.19999479301384,319.2405874236265,321.3241271972656,47842200
2022-08-18,321.2752515812091,323.28051993776967,319.66125145862947,322.096923828125,41937200
2022-08-19,319.05474619815266,319.71011370146965,315.05394162816316,315.8169250488281,51770600
2022-08-22,311.55198992364586,311.78674482186176,306.6904082274669,307.5022888183594,51098900
2022-08-23,307.267630356285,310.08480942642404,306.4948554379968,307.2480773925781,39497100
2022-08-24,306.7687305733845,309.9576247545967,306.1622603589617,308.1382141113281,38057100
2022-08-25,309.91847458385456,313.60625273552847,308.87183886814546,313.586669921875,38098300
2022-08-26,313.2932668013605,314.49644577468706,300.6453348026327,300.7333679199219,69047700
2022-08-29,297.9748197468803,300.5181076546154,296.6640549459984,297.7694091796875,48321900
2022-08-30,299.4225678715721,300.038829472428,291.92966385105143,294.453369140625,51184500
2022-08-31,297.3585521146494,298.25849576274845,292.63393005470994,292.74151611328125,50044000
2022-09-01,290.24718357656326,293.2404286206423,286.55943523189086,292.86871337890625,57990700
2022-09-02,295.74465368100067,297.12389906629676,287.11704885477786,288.7310791015625,64666800
2022-09-06,289.21027525272297,290.12977184154136,284.5247592120652,286.6571960449219,57005400
2022-09-07,287.13655005354025,293.44582795878586,286.87242089092786,292.4480895996094,49260400
2022-09-08,290.3744005261536,295.28488147788556,289.0049466603175,293.9643249511719,55649800
2022-09-09,296.2239112951973,300.88987538447077,293.964305106146,300.3909912109375,56125200
2022-09-12,301.770268989567,304.2939747980016,301.4572424213073,303.9613952636719,45905700
2022-09-13,295.21633806147366,296.40972542851875,286.40290801772255,287.2930603027344,79562200
2022-09-14,288.43753641284724,290.4525960345667,286.66702315154856,289.5722351074219,54907200
2022-09-15,287.65502914475366,290.06135721657967,283.14557827874484,284.74981689453125,65299400
2022-09-16,281.44347300413153,283.399843585322,279.3892779235124,283.0085754394531,79920400
2022-09-19,280.36179236202804,285.3692884177583,280.30299815473745,285.2124938964844,52613800
2022-09-20,282.7038496549295,285.2321202645329,280.6361835251008,282.9390563964844,51271100
2022-09-21,283.7817679020935,288.05433610911905,277.7355346747313,277.8727111816406,82931000
2022-09-22,276.3439809426136,277.3533212370708,273.2277687603663,274.45269775390625,62757100
2022-09-23,271.9831932351963,272.27719410610405,266.56410913240103,269.984130859375,74815200
2022-09-26,269.51380107029183,273.8843397574687,268.0732832419527,268.8670349121094,71176700
2022-09-27,272.23805161615536,274.5899096054697,266.65236272422413,268.974853515625,69780100
2022-09-28,268.9552774161523,275.60910197606603,267.4755831066174,274.32537841796875,79652100
2022-09-29,270.3271394183976,270.70933165301625,263.44794834472293,266.41717529296875,81216000
2022-09-30,265.59403371024285,269.6706014623193,261.74286368510326,261.899658203125,78482400
2022-10-03,263.67340566048995,269.64125800806374,262.16428429157975,268.0439453125,61267400
2022-10-04,273.394429101731,277.17702658481915,273.394429101731,276.4714660644531,66696900
2022-10-05,272.69859995415806,278.11768480207223,269.89597668018337,276.32440185546875,55766300
2022-10-06,275.3249010031316,278.4803200815871,273.8255887335689,274.14898681640625,53489400
2022-10-07,269.5040066150911,269.6314040341774,262.37002029573324,263.7027587890625,71354700
2022-10-10,263.8987321560278,264.29073342037134,258.35227911263866,261.06671142578125,60393000
2022-10-11,259.39100393970506,262.26223063656084,255.79459886380482,257.4801025390625,66522500
2022-10-12,258.1170858027284,260.03776649485417,256.69618581479585,257.3919372558594,50580200
2022-10-13,250.04234566116216,264.7513047312672,249.16038768549487,263.4283752441406,112894100
2022-10-14,265.7606349449764,266.35838600338946,254.9224644384872,255.51040649414062,77244300
2022-10-17,261.48802600007826,264.81982672187945,261.3900257041888,263.94769287109375,64576500
2022-10-18,270.98367401573574,271.6500281704402,263.34990861800145,266.03497314453125,69781000
2022-10-19,264.5160840058095,268.1908713282143,262.6934038485347,265.0648498535156,53115400
2022-10-20,264.1730989565768,269.3276102316729,262.5464194120329,263.7125244140625,60605500
2022-10-21,262.6052155695883,270.4349529450525,261.4684777560904,269.89599609375,77897700
2022-10-24,270.16058119288914,273.79616260261975,266.5151907800213,272.865234375,63963600
2022-10-25,273.80595824255005,278.89186630999666,272.32623430491844,278.5096740722656,59014500
2022-10-26,272.8749594903856,278.2842647844963,271.86561924833825,272.3555908203125,63492400
2022-10-27,271.2384852078249,272.6985909980263,266.8777260296424,267.3970947265625,57760300
2022-10-28,266.77002943008097,276.05009555944224,266.60342587687285,275.5797119140625,62651300
2022-10-31,273.3258515578879,274.1490005013356,270.45459440223453,272.37530517578125,47742000
2022-11-01,275.854045800663,276.41262067285396,269.2296193583907,269.5921936035156,45895900
2022-11-02,269.5627158354218,272.6299423076298,260.2826541347249,260.35125732421875,79803100
2022-11-03,257.73488754278856,259.19499343700414,254.88324905468988,255.26541137695312,70038900
2022-11-04,260.20432613951994,261.26265167549707,253.88368030802116,259.3713684082031,78313200
2022-11-07,260.4199606963149,262.76203979625734,258.28369124402815,262.2230529785156,47333800
2022-11-08,263.74190934287606,267.37748999514804,260.19449007848175,264.1338806152344,63213800
2022-11-09,262.3896472598714,263.1735899964773,257.7545043372061,258.0386962890625,64862100
2022-11-10,270.4741113675473,277.3728894321898,268.3574306299329,277.07891845703125,99256700
2022-11-11,276.8928505401924,282.85092414539486,275.5503326448717,282.1845397949219,66961800
2022-11-14,280.1265863075021,283.40940244818376,278.7350835242502,279.71502685546875,55290700
2022-11-15,286.3492328999672,287.3781913426912,280.23439607313935,283.5858154296875,73985400
2022-11-16,281.62592831354385,283.67400628713096,278.89187804590483,279.71502685546875,48859800
2022-11-17,275.2464861566308,280.5773802418302,275.0896916358312,279.09765625,55462100
2022-11-18,282.11588544171383,282.2138558453895,276.65759419077295,279.1074523925781,53588600
2022-11-21,277.7159613293996,278.8722873963505,275.4033091954977,276.23626708984375,40083500
2022-11-22,276.97120313245244,280.3715778517728,274.8349038986994,280.2148132324219,41873400
2022-11-23,280.23440760281903,283.6544004051931,280.0580249729799,283.0272521972656,46390000
2022-11-25,281.4299181627793,282.13547853360353,280.6753725892504,281.16534423828125,15498800
2022-11-28,279.18584264259795,281.20452346589997,276.1088362044129,277.0397644042969,38714200
2022-11-29,277.26517950794414,277.66695987831514,273.57080376892094,274.9427185058594,35618900
2022-11-30,275.20728583941656,287.583975090457,274.3547399128504,287.4761657714844,74718100
2022-12-01,287.7995823861166,289.8182634176508,285.04594379731026,287.8289794921875,51547300
2022-12-02,282.7528813238132,287.5644070798879,282.57646878094204,286.68243408203125,53583200
2022-12-05,284.5559149606723,285.82982917530705,280.41074440392526,281.8708801269531,41482100
2022-12-06,281.7141152004968,281.85129171385455,274.6389232639916,276.0304260253906,53937600
2022-12-07,274.84470921012746,276.90259620106474,273.18860257643723,274.90350341796875,45614300
2022-12-08,276.2557986169766,279.12702509377806,274.17832376133197,278.1568908691406,42594900
2022-12-09,277.1377547831242,279.9110109941769,275.9422227932472,276.3832092285156,47860500
2022-12-12,276.5596081309065,279.9110274820707,275.5208705922614,279.8522033691406,35732500
2022-12-13,290.7002039468558,290.9256016950821,280.1756213891042,282.86065673828125,80667700
2022-12-14,282.2726715576062,285.5652967825722,277.5101612050546,280.7635803222656,64984400
2022-12-15,276.6674125419887,277.33379679560437,270.1410156832372,271.3365478515625,60554100
2022-12-16,270.6604135546124,272.19890216060844,267.14238998318325,268.74951171875,68300400
2022-12-19,269.0195922143792,269.1079946628101,263.73487046504596,264.9725646972656,44167900
2022-12-20,263.80364197163163,266.51477034022,262.2221704080176,264.76629638671875,51064200
2022-12-21,265.807524803152,269.91348741137045,264.962740308283,268.6070556640625,46394700
2022-12-22,265.5914051911551,265.7191076058468,257.8116601751859,262.0355224609375,60278400
2022-12-23,260.76833626170077,263.2928269048441,258.86269266105694,262.6248474121094,39373600
2022-12-27,262.015811145323,262.12387854521467,258.3715266134447,258.9117736816406,38009000
2022-12-28,258.50912021521793,260.7683738935606,255.13004220749377,255.4934844970703,47139000
2022-12-29,258.30287372384885,262.6642420963149,257.60545647740287,261.72125244140625,45893600
2022-12-30,258.95119284670005,261.69178936495297,257.6447608015694,261.5640869140625,37858300
2023-01-03,263.89209024294956,265.3655246161398,257.4875729592384,259.79595947265625,42335300
2023-01-04,261.91768437745793,262.71333646732893,257.8804589796899,261.0335998535156,47754900
2023-01-05,259.3637501022572,259.5307225443291,256.6329862583549,256.9472961425781,45396700
2023-01-06,258.6859086561472,265.1591919339073,255.72920809325254,264.03936767578125,54659700
2023-01-09,266.03337744781555,270.4144089720357,265.139520633471,265.74853515625,45568700
2023-01-10,264.7170827731506,268.1059921949172,264.2063032274851,267.9979248046875,35247800
2023-01-11,269.0687744609766,272.74252789091645,268.28292481212657,272.63446044921875,44077000
2023-01-12,273.1943271601256,275.139270992559,268.89189472834795,274.10784912109375,60600000
2023-01-13,271.60306099008073,276.2394688722503,271.2690861398221,275.993896484375,44802900
2023-01-17,275.79738993317136,277.8405687159556,274.62846312405304,276.55377197265625,36269700
2023-01-18,278.0959421055457,279.6479761696121,272.75231526276207,272.9585876464844,47754500
2023-01-19,271.3279733334232,272.4674326097556,269.03925227139626,270.27691650390625,44150400
2023-01-20,271.88791451500214,278.00755881149314,270.8270250857129,277.673583984375,60613600
2023-01-23,278.5182943609162,285.07014668358005,277.72264248937336,283.84228515625,52799900
2023-01-24,282.2215929144203,284.4219117944799,281.7009806802241,283.2628173828125,44875100
2023-01-25,278.74426745370937,283.2529724484398,276.2001413661606,282.6341552734375,50872000
2023-01-26,286.0623569097901,288.32161082834824,283.4101631992241,288.1448059082031,51596300
2023-01-27,286.8285292476767,292.97767100846545,286.7106593059651,291.0130920410156,56441900
2023-01-30,287.74201315083116,289.16634470436463,284.75587509944233,285.1291198730469,49405800
2023-01-31,285.16843467338794,289.50033454526135,285.0603972278785,289.402099609375,46705100
2023-02-01,289.1958020757735,298.0560409435984,287.12315602408205,295.59051513671875,67562200
2023-02-02,302.1227543022491,308.1245280747307,301.2976348134695,306.1992492675781,83070600
2023-02-03,299.53932549956994,306.8573933607601,299.14641574356017,300.7573547363281,76170800
2023-02-06,298.13468686819743,300.4921756026431,296.8675250573083,298.2132568359375,40802300
2023-02-07,298.0855046460118,305.5214418929414,296.96571042435426,304.3918151855469,67584000
2023-02-08,303.0755603589951,304.0185497287037,298.29181608528523,298.9794006347656,56720900
2023-02-09,303.37026253327383,303.51759995166015,294.8832974861869,296.3370666503906,49137800
2023-02-10,294.1760460076324,296.2290272961871,291.9855298114061,294.39215087890625,50050100
2023-02-13,295.7968062795393,299.6964963236013,294.61804703077416,299.10711669921875,39636700
2023-02-14,297.5256683406615,302.2701132331672,295.5807244219493,301.3172912597656,64079100
2023-02-15,299.5000136519383,303.79261326970317,298.8124291004657,303.6256408691406,43100600
2023-02-16,298.9892646268092,302.9675248690793,297.78103782351855,297.9283752441406,59498600
2023-02-17,295.7378609837291,296.5826154333962,292.82046042318797,295.8262634277344,58230700
2023-02-21,291.99531486549535,293.43928127601356,288.6850048573843,288.822509765625,46526700
2023-02-22,289.40207750954767,291.11125135049537,287.3785638886052,289.03863525390625,51389200
2023-02-23,292.69276766034636,292.84993755834523,287.36874603259605,291.5631408691406,69294400
2023-02-24,286.59278040780714,287.78134225238307,284.9130438596226,286.6811828613281,74332000
2023-02-27,289.84418387917367,291.2390182489861,288.14481217080714,288.73419189453125,48995000
2023-02-28,288.10543503721385,290.8754980128921,287.7714602778689,288.36083984375,48243100
2023-03-01,288.06620792003037,288.72432505115296,285.0604046615051,286.0426940917969,58287000
2023-03-02,283.5476586547441,289.2154576380953,283.26278633831913,288.40997314453125,53565900
2023-03-03,290.15846728686057,294.60823687090186,289.6476576363505,294.3724670410156,60511500
2023-03-06,295.610109620637,298.61591212743696,294.50995053018556,294.7063903808594,56736300
2023-03-07,294.75559463008375,295.67894908673577,290.4826296406142,291.0916442871094,65955800
2023-03-08,291.5139883921772,293.1445922476932,289.65747718019156,292.54541015625,50876300
2023-03-09,293.04633939540435,295.6494298951968,286.6614592566164,287.4767761230469,71456700
2023-03-10,287.6437723436789,289.13687131596237,282.2903134622696,283.4395751953125,98593600
2023-03-13,281.6518597702146,289.2547703850332,280.1391256505903,285.5417175292969,97123600
2023-03-14,289.0976205978238,292.6535037945755,288.2528660160967,292.1034240722656,73602500
2023-03-15,289.49044992954816,293.9696864101212,288.0464835656077,293.6357116699219,83631500
2023-03-16,292.72228277573595,301.73969355398833,291.9266306468959,301.3762512207031,98198100
2023-03-17,301.28783359145183,303.6747898578038,297.9971578043189,299.951904296875,89923700
2023-03-20,299.33405066965565,301.34100152288244,297.12047809228824,301.016357421875,56359500
2023-03-21,302.9545049168714,305.7681875803213,301.4394288546656,305.3156433105469,49757000
2023-03-22,305.24674630503034,310.1461313695426,300.9967095272802,301.1639404296875,75791900
2023-03-23,304.90242937887336,309.06392675002587,302.0395384791688,304.73516845703125,74576000
2023-03-24,304.31216135449586,305.9551074840104,301.98053611385967,305.85675048828125,57195200
2023-03-27,306.55524768224615,307.63744484819614,302.9053204449769,303.76123046875,50287400
2023-03-28,303.1808153987606,303.21032850507174,299.83583655813476,302.1477966308594,48585900
2023-03-29,305.846927797134,308.27694025577375,305.03034849656586,307.6571350097656,53274300
2023-03-30,310.13630447837943,311.19883626176323,307.7456530010208,310.5691833496094,58354800
2023-03-31,310.79541554972013,315.9702656714388,310.4904368566567,315.734130859375,62138100
2023-04-03,313.6091341359782,315.23244481650516,312.28101452245835,314.966796875,47126800
2023-04-04,315.4094944682387,316.4228175752134,312.68432153191435,313.9042663574219,45875400
2023-04-05,312.9499966490808,313.8944459319647,308.98524317445697,310.8052978515625,62795700
2023-04-06,309.1524733096397,313.39269239889046,307.75547979393593,312.9007873535156,46916500
2023-04-10,309.9690377341633,312.7729023639507,308.17849624864294,312.72369384765625,45134700
2023-04-11,312.68438678339635,312.74344301780025,310.2051958551303,310.7167663574219,40113600
2023-04-12,312.6744729642719,313.2647649152777,307.5094709340887,307.97186279296875,62813300
2023-04-13,309.7328931526092,314.4748646204521,308.55233915122227,314.0026550292969,54613800
2023-04-14,312.44820892374673,315.1733517684207,310.50025434878785,313.412353515625,56278300
2023-04-17,312.99920811309613,314.03222683385826,310.92338300909137,313.67803955078125,43007000
2023-04-18,315.7931825919775,316.21624373703116,312.49744289892294,313.6976623535156,46746900
2023-04-19,311.2873283359622,314.6126109678501,311.1594282311205,313.5500793457031,38960100
2023-04-20,310.5790099948983,314.1010369099434,309.8706655285175,311.1594543457031,62462100
2023-04-21,310.7954817382341,312.26134931858826,309.0147876904133,311.484130859375,59002300
2023-04-24,311.2578394804979,312.5958067847505,308.6605664449473,310.8348083496094,44043100
2023-04-25,309.2017153393751,309.8706990679486,304.8729564756287,304.9713134765625,57121600
2023-04-26,308.3653895906615,309.8411044987242,306.2993827146744,306.82080078125,55400500
2023-04-27,310.58889329416763,315.6653275241942,309.94939264300683,315.1636047363281,65430400
2023-04-28,314.92736134189363,317.42624680452485,313.7959860023166,317.33770751953125,59712600
2023-05-01,316.87536787544934,318.3904437230442,315.89155784881615,316.9737548828125,41013400
2023-05-02,316.90491974602446,317.22959390769427,312.4679263755595,314.20928955078125,56519400
2023-05-03,314.5732403099791,317.24920464975605,312.0448414621296,312.153076171875,59882100
2023-05-04,311.92681435241155,313.07788532974376,310.01822043945054,311.0512390136719,50224500
2023-05-05,313.3140214873927,318.5183856176378,311.0906009279849,317.6624755859375,51806100
2023-05-08,317.2000349928511,318.7938023970426,316.1178379827523,318.449462890625,36465800
2023-05-09,316.78683542862564,317.65259307455085,316.11785180168346,316.43267822265625,31768800
2023-05-10,318.87256247963984,320.7319781995908,316.3933715432104,319.8760681152344,60446600
2023-05-11,320.4269487294922,321.4599372836662,318.87251202066807,320.9188537597656,44278500
2023-05-12,321.4501292703223,321.8731904664601,317.7116625879941,319.767822265625,48432800
2023-05-15,320.2400832152199,321.7354639826961,318.71515931775804,321.4993591308594,33375600
2023-05-16,320.7811146668355,323.5751317119794,320.74175385676267,321.8633117675781,40019200
2023-05-17,322.9257474794869,326.33956898597114,321.7451936299951,325.7591247558594,47486100
2023-05-18,326.15266311219904,332.0260097019731,326.13299772170035,331.8095703125,64213500
2023-05-19,332.0260653791482,332.7344098613422,329.9994189485517,331.06195068359375,61554900
2023-05-22,330.8060738329404,333.1869069649904,330.7962261265719,332.173583984375,43015900
2023-05-23,330.4520202720196,331.60306138513374,327.6087944018148,327.96295166015625,48216700
2023-05-24,326.00511301581014,327.5201888136506,324.22441932796124,326.28057861328125,62891200
2023-05-25,333.64934358601045,335.48906351409215,331.21933164301237,334.2199401855469,66862800
2023-05-26,335.24313644353515,343.59567451425676,335.1447494296683,342.7594299316406,63007000
2023-05-30,346.99962492208846,348.1998743514908,342.8873062302095,344.3138427734375,72652200
2023-05-31,342.72993175643774,344.9238391648621,340.90005931752535,342.3560791015625,65105400
2023-06-01,342.10029859057545,347.6391242615058,341.0476145726759,346.3110046386719,50488600
2023-06-02,348.07195863796505,350.0690916948379,346.31096039208313,348.908203125,53372100
2023-06-05,348.69181336527123,351.7121176370537,348.12121670643876,349.1542053222656,47266200
2023-06-06,348.5442225836268,350.05929846403603,347.2160730142063,349.09515380859375,41390400
2023-06-07,349.38050818718546,351.33828080513956,342.5430155410741,343.17266845703125,69225900
2023-06-08,343.46780236109106,347.8949481340111,343.2415452366287,347.43255615234375,47153900
2023-06-09,348.8885507405918,351.86949388781363,347.31444871046006,348.7606506347656,53196900
2023-06-12,350.4232850306058,354.75204301020216,349.44932274165876,354.6536560058594,44606500
2023-06-13,357.40829727494645,358.21499855319024,354.2010674804952,357.3787841796875,57097800
2023-06-14,357.38861880797157,360.2613569845332,354.58478455494077,359.9760437011719,69525600
2023-06-15,358.7070124731328,365.75109690887723,358.0872372843925,364.26556396484375,71138800
2023-06-16,366.685694780993,366.81359489534935,361.53053956140593,361.9732360839844,80932000
2023-06-20,360.51916403560494,362.8539874538742,358.48973768510257,361.4550476074219,49204700
2023-06-21,360.312306594371,360.7457792766135,355.60324433245364,356.529296875,53378300
2023-06-22,355.27810832341714,360.89349995663713,354.87418928310535,360.73590087890625,47603000
2023-06-23,356.8346095368209,359.4649985968141,355.4652534828781,357.15972900390625,48922900
2023-06-26,356.6277531134022,359.4256025963642,352.2831959387062,352.3718566894531,52685500
2023-06-27,353.91858530054697,359.1596415732708,353.1895768193049,358.43060302734375,49428100
2023-06-28,356.6080599092529,361.08066255918993,356.5292303100963,359.13006591796875,46498000
2023-06-29,358.8345306108151,359.47490841599677,356.7657194591643,358.4109191894531,46151000
2023-06-30,362.09540934626006,364.9917810585607,361.78018111437365,363.93768310546875,58712500
2023-07-03,364.5780329650448,365.4252558192242,363.494351354722,364.7947692871094,19432900
2023-07-05,363.2283730989019,366.4892491183316,363.1889582949939,364.784912109375,34460900
2023-07-06,361.0708607875819,362.4500782382164,359.11037270609035,362.0067443847656,49374700
2023-07-07,361.78019913001515,364.981968081345,360.5783031210823,360.80487060546875,47133700
2023-07-10,360.52897686487853,361.60279715578974,358.01683206358047,360.92303466796875,48498800
2023-07-11,361.346743082962,363.15943336484554,359.2089332563836,362.7062683105469,38214100
2023-07-12,366.81434398549743,368.63689536838575,364.80460986214194,367.2872314453125,61975400
2023-07-13,370.4692233693347,374.35075426129856,369.8879828635926,373.5232238769531,46960000
2023-07-14,373.9567301781998,377.17819125743983,372.56765152989857,373.4444580078125,55148500
2023-07-17,374.1635888076031,377.80869120494543,373.68087024397227,376.931884765625,40868900
2023-07-18,376.29150971395444,381.38479749666817,374.36060553509486,380.0154113769531,55262000
2023-07-19,381.07946888433037,382.22225770365327,378.5968472867821,379.92681884765625,54093000
2023-07-20,376.9318911606439,378.3997993737195,370.14415731170806,371.1687316894531,71941700
2023-07-21,373.55284689253097,374.28188551268835,369.6220693201008,370.0555419921875,60499600
2023-07-24,371.0308030549652,371.976547851103,368.7846403737097,370.6466064453125,40380100
2023-07-25,371.3559236001478,374.8236745721694,371.3362011667305,373.15875244140625,38894400
2023-07-26,372.11449390159294,373.61192570486145,369.61218004173713,371.9174499511719,47075700
2023-07-27,377.38511452538506,379.0007607185373,369.7402660169507,371.03082275390625,63940200
2023-07-28,375.0896741076016,378.8135763679888,374.5774019148181,377.7890319824219,56902900
2023-07-31,378.0944061373745,379.168226478944,376.66591271101356,377.98602294921875,44019900
2023-08-01,376.63633501755186,377.8677844219054,375.04038139985886,377.1092224121094,41060600
2023-08-02,373.63167677753046,373.63167677753046,367.59264301693156,368.8339538574219,72687100
2023-08-03,366.4202162984569,370.3707154005553,366.2527259598132,368.2427673339844,47666400
2023-08-04,370.1737634758146,372.4888948225332,366.0163882695865,366.5188293457031,61702800
2023-08-07,368.33148309942624,369.72056176974223,365.99665961314304,369.6220397949219,37230400
2023-08-08,367.1098561202907,367.12954848730607,363.34653955726554,366.4793395996094,44726500
2023-08-09,366.76507711480446,366.9227062590879,361.69151117096595,362.4500732421875,51150900
2023-08-10,365.46464920141693,368.80432453124456,361.5929792823066,363.1199645996094,72035300
2023-08-11,360.55858068613566,362.5387612582735,359.2778851314787,360.80487060546875,48707200
2023-08-14,360.00679280036417,364.9720046010101,359.28764567881205,364.8537902832031,42130800
2023-08-15,363.8784576446051,364.6764644095385,360.3121854652584,360.98211669921875,45539900
2023-08-16,360.440296868707,361.9771432639788,357.0612070422234,357.15972900390625,53190500
2023-08-17,358.5586468611587,358.90345870261405,352.84473372871815,353.25848388671875,62604300
2023-08-18,349.98781279310265,354.0762191631118,349.4459569685998,352.8152160644531,61191400
2023-08-21,354.28309086464947,359.17933528370077,353.82006464963996,358.49957275390625,50696500
2023-08-22,361.11021303811316,361.12007425409377,357.2976504743044,357.9872741699219,44530200
2023-08-23,359.1694610384177,364.7257754169815,358.95272473149464,363.6322326660156,51770600
2023-08-24,367.1099115903095,367.2084035049508,355.65249988869135,355.859375,66842500
2023-08-25,356.69669390280177,360.3122122949681,353.2584669337308,358.61773681640625,69960500
2023-08-28,361.5437061348115,362.2530222379247,358.8443784951762,361.317138671875,40910000
2023-08-29,361.12007021749446,369.56289449537167,360.7949808052807,369.2082214355469,58492400
2023-08-30,369.3166759697072,371.848543633588,368.31179382662464,371.26727294921875,41731500
2023-08-31,371.346057106072,374.08479955517583,371.2770887194619,372.3804626464844,35730700
2023-09-01,374.7546543330191,375.1782656872874,370.4987582302861,371.9863586425781,39801200
2023-09-05,371.17859447087113,373.6809084267045,370.25254198480724,372.4593200683594,32344200
2023-09-06,371.6809940968879,372.0258059525802,367.1689765830045,369.1786804199219,42998700
2023-09-07,364.7159010058869,367.31673659487035,363.6716343097692,366.5384521484375,52060700
2023-09-08,366.48923260928746,369.28708226699547,366.08531356531296,367.0507507324219,35800100
2023-09-11,370.0850232874993,371.8878519533423,368.11470427733195,371.3755798339844,39936600
2023-09-12,369.7008365067179,371.3559275028514,366.97195520672244,367.2576599121094,41391000
2023-09-13,367.4940740958543,370.2623700891692,366.36114660051237,368.65655517578125,46300700
2023-09-14,370.4101395228763,372.6563021545594,368.34132846411154,371.671142578125,48039400
2023-09-15,370.3313265058135,370.7352455252118,364.3710932465167,365.3070068359375,69811200
2023-09-18,364.36581455323403,366.8026822800856,364.0796962883086,365.6878356933594,36903500
2023-09-19,364.36580670286224,365.70754868785883,361.8795916828219,364.9084167480469,37621700
2023-09-20,365.973919288564,366.3290756321747,359.57095863970227,359.64990234375,45514200
2023-09-21,355.96010412579864,356.7493907409862,352.891837088586,353.0595397949219,69734800
2023-09-22,354.80581530410115,356.9466893835174,352.7931720730554,353.10888671875,51589700
2023-09-25,352.14199901740113,354.8748604610111,351.1554133948887,354.7860412597656,39168000
2023-09-26,352.2012337647981,352.7438739868409,348.47194087111296,349.4585266113281,53657700
2023-09-27,350.61284031919894,352.19138350332275,346.64674642920926,350.27740478515625,56066000
2023-09-28,349.3598417980911,355.3385787373545,348.50151707108864,353.2075500488281,56453300
2023-09-29,356.6901740269418,358.08126336623945,352.23078774851723,353.4640197753906,64829600
2023-10-02,353.7303959780167,357.8148445501434,353.1187177466327,356.4139099121094,51625100
2023-10-03,353.96717193786543,356.16726861244763,348.5409512670307,350.1589660644531,60478500
2023-10-04,350.997572535324,355.77264355913144,350.5338760666792,354.9241943359375,54786700
2023-10-05,354.91432088361586,355.3188246231154,350.3760508678176,353.87841796875,45897400
2023-10-06,350.8791522932069,361.00152988596557,350.08989587971325,359.8077697753906,75049100
2023-10-09,357.4399880549572,362.18546287642084,355.94038862576537,361.6428527832031,45304800
2023-10-10,361.978267216126,366.29951715958055,361.4751290106338,363.6455993652344,46968800
2023-10-11,364.9774975009921,366.42777960975275,363.25097261476304,366.2403259277344,38215100
2023-10-12,366.7434624115076,368.72647892085024,362.57019463835024,364.96759033203125,49587900
2023-10-13,365.59902043997624,366.1811023109661,358.9790096138235,360.3799743652344,52469900
2023-10-16,361.7020681656381,365.51030487289694,361.5540863226039,364.45465087890625,44201100
2023-10-17,360.90287967978037,364.95776219420605,358.7817266393666,363.2608337402344,50999100
2023-10-18,360.7647397080798,362.9746816343478,357.16367847988687,358.4955749511719,54280500
2023-10-19,359.9163062538782,361.110066452406,354.34210338885663,355.1412353515625,72274200
2023-10-20,354.6381151810378,355.2103517926349,349.6163971861062,349.84332275390625,72559700
2023-10-23,348.5212811005158,354.44079542083324,346.4099732076633,350.8989562988281,60665200
2023-10-24,352.71423610627215,355.0820355824691,351.01730762849365,354.3125,47082100
2023-10-25,351.9151117376095,352.0926899278024,345.0583294591845,345.6404113769531,71190500
2023-10-26,344.43676737384436,345.37403575758646,337.7575935549891,339.0500183105469,78621400
2023-10-27,341.7828274523796,344.16050225889444,339.4643453706575,340.6778564453125,63476700
2023-10-30,343.1640385410342,345.83770705891067,341.80257577319276,344.51568603515625,55298500
2023-10-31,344.54534513807914,346.5382374726327,341.9703407279223,346.163330078125,47671900
2023-11-01,347.0019613808372,352.7340225131378,346.90329677845597,352.1716613769531,58992700
2023-11-02,356.69022087778205,358.8014987288372,355.4668340728547,358.5647277832031,58162400
2023-11-03,359.85711966043,364.0698295917299,359.6301941195656,362.77740478515625,53280500
2023-11-06,363.5469812590323,364.8196853344033,361.98818898787283,364.25732421875,38848700
2023-11-07,365.30310468632797,368.5687011984283,364.0994688344699,367.7005310058594,50777400
2023-11-08,368.0753927235694,368.7758902732475,365.6484002460484,367.9372863769531,35663400
2023-11-09,368.627892068924,369.77230497536135,364.61248108023875,365.10577392578125,53859400
2023-11-10,366.83227318690604,373.4621297708735,366.2995085207451,373.31414794921875,58309800
2023-11-13,371.73558378426725,373.2055866427486,370.2063580922894,372.1499328613281,40733500
2023-11-14,378.5627772988833,381.0785888109654,378.0398881004686,380.1610412597656,67792600
2023-11-15,382.055344232461,382.54863712365847,379.08571139282526,380.44720458984375,54141400
2023-11-16,379.67760989113236,381.0095065120626,378.4147814902083,380.7727355957031,45343500
2023-11-17,380.0426587786193,381.8777237872097,379.1350168197854,380.8615417480469,46571900
2023-11-20,380.8713547801415,386.15946919608456,380.8713547801415,385.4984436035156,44429600
2023-11-21,383.7917369097463,384.0087869817143,381.51272620818594,383.25897216796875,43337000
